NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_INCREASED_ENDOMYSIAL_CONNECTIVE_TISSUE	HP_INCREASED_ENDOMYSIAL_CONNECTIVE_TISSUE		30	-0.33661565	-1.2359523	0.16197184	0.46830258	1.0	2076	tags=27%, list=14%, signal=31%	
HP_MENTAL_DETERIORATION	HP_MENTAL_DETERIORATION		329	-0.21828793	-1.2359523	0.020134227	0.46790838	1.0	3813	tags=28%, list=25%, signal=37%	
HP_LIMB_MYOCLONUS	HP_LIMB_MYOCLONUS		24	-0.3620234	-1.2357919	0.1724138	0.4679211	1.0	652	tags=21%, list=4%, signal=22%	
HP_PROMINENT_SUPRAORBITAL_RIDGES	HP_PROMINENT_SUPRAORBITAL_RIDGES		52	-0.29579484	-1.2357589	0.14628297	0.46761143	1.0	3747	tags=29%, list=25%, signal=38%	
HP_PROMINENT_FOREHEAD	HP_PROMINENT_FOREHEAD		237	-0.22817054	-1.2352097	0.03323263	0.46865714	1.0	2917	tags=25%, list=19%, signal=30%	
HP_ABNORMALITY_OF_THE_GLABELLA	HP_ABNORMALITY_OF_THE_GLABELLA		24	-0.3515001	-1.2351092	0.17266187	0.46852222	1.0	2504	tags=25%, list=17%, signal=30%	
HP_SECONDARY_MICROCEPHALY	HP_SECONDARY_MICROCEPHALY		180	-0.23888382	-1.2345905	0.08550186	0.46944237	1.0	4675	tags=39%, list=31%, signal=56%	
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY		43	-0.3112965	-1.2341998	0.16190477	0.47006407	1.0	1666	tags=23%, list=11%, signal=26%	
GOMF_DEACYLASE_ACTIVITY	GOMF_DEACYLASE_ACTIVITY		65	-0.28350487	-1.2338827	0.1311054	0.47049826	1.0	2208	tags=23%, list=15%, signal=27%	
GOBP_VESICLE_COATING	GOBP_VESICLE_COATING		35	-0.32316956	-1.2338651	0.17191283	0.47014204	1.0	5775	tags=66%, list=38%, signal=106%	
GOBP_VIRAL_TRANSCRIPTION	GOBP_VIRAL_TRANSCRIPTION		42	-0.3032654	-1.2338243	0.1439206	0.46984792	1.0	2221	tags=24%, list=15%, signal=28%	
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE		40	-0.31281617	-1.2333779	0.14840183	0.4705129	1.0	5533	tags=48%, list=37%, signal=75%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		134	-0.24392088	-1.2330586	0.070028014	0.47091272	1.0	4238	tags=35%, list=28%, signal=48%	
GOMF_METALLOCHAPERONE_ACTIVITY	GOMF_METALLOCHAPERONE_ACTIVITY		15	-0.41921178	-1.2330176	0.19565217	0.4706177	1.0	3977	tags=47%, list=26%, signal=63%	
HP_ABNORMAL_CERVICAL_SPINE_MORPHOLOGY	HP_ABNORMAL_CERVICAL_SPINE_MORPHOLOGY		18	-0.38963583	-1.2330118	0.18297872	0.47024032	1.0	2579	tags=28%, list=17%, signal=33%	
HP_MIXED_HEARING_IMPAIRMENT	HP_MIXED_HEARING_IMPAIRMENT		39	-0.31157058	-1.2324984	0.14558473	0.47114542	1.0	1031	tags=18%, list=7%, signal=19%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		226	-0.22980207	-1.2323822	0.04109589	0.4710844	1.0	2689	tags=23%, list=18%, signal=28%	
GOBP_HINDBRAIN_DEVELOPMENT	GOBP_HINDBRAIN_DEVELOPMENT		139	-0.24739662	-1.2318542	0.08146068	0.47206825	1.0	3300	tags=31%, list=22%, signal=39%	
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX		88	-0.26726437	-1.2318037	0.14784946	0.4718048	1.0	4319	tags=32%, list=29%, signal=44%	
GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION		23	-0.36549544	-1.231677	0.1843318	0.47174963	1.0	1498	tags=30%, list=10%, signal=34%	
HP_IMPAIRED_SMOOTH_PURSUIT	HP_IMPAIRED_SMOOTH_PURSUIT		33	-0.33133888	-1.2312055	0.16455697	0.47260374	1.0	1814	tags=18%, list=12%, signal=21%	
GOBP_NEURON_MIGRATION	GOBP_NEURON_MIGRATION		171	-0.23914695	-1.2311659	0.071875	0.47233275	1.0	2557	tags=26%, list=17%, signal=31%	
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS		178	-0.23254597	-1.2309748	0.07038123	0.47242916	1.0	3736	tags=32%, list=25%, signal=42%	
HP_HYPERTRICHOSIS	HP_HYPERTRICHOSIS		256	-0.22688138	-1.2309703	0.03797468	0.47205186	1.0	3170	tags=24%, list=21%, signal=30%	
HP_TYPICAL_ABSENCE_SEIZURE	HP_TYPICAL_ABSENCE_SEIZURE		25	-0.3419516	-1.2306498	0.1635514	0.4724721	1.0	1520	tags=20%, list=10%, signal=22%	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER		17	-0.39687738	-1.2299474	0.20993228	0.473894	1.0	4606	tags=41%, list=30%, signal=59%	
GOBP_DENDRITIC_SPINE_MAINTENANCE	GOBP_DENDRITIC_SPINE_MAINTENANCE		20	-0.37948322	-1.2299298	0.1880734	0.4735578	1.0	1094	tags=20%, list=7%, signal=22%	
GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		31	-0.34009615	-1.2298198	0.18367347	0.4734752	1.0	3338	tags=32%, list=22%, signal=41%	
HP_ABNORMAL_CHORIORETINAL_MORPHOLOGY	HP_ABNORMAL_CHORIORETINAL_MORPHOLOGY		142	-0.24339408	-1.2297977	0.069565214	0.4731407	1.0	3653	tags=36%, list=24%, signal=47%	
HP_APLASIA_HYPOPLASIA_OF_THE_UVULA	HP_APLASIA_HYPOPLASIA_OF_THE_UVULA		25	-0.35656762	-1.2295936	0.17281106	0.47325498	1.0	2241	tags=24%, list=15%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		22	-0.37510192	-1.2295711	0.21004567	0.47291216	1.0	2184	tags=32%, list=14%, signal=37%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		216	-0.22894058	-1.229453	0.062893085	0.47282007	1.0	2352	tags=21%, list=16%, signal=24%	
GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX		16	-0.4029721	-1.2292742	0.20374708	0.4728853	1.0	5235	tags=63%, list=35%, signal=96%	
GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY	GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY		24	-0.35544956	-1.2292248	0.19325842	0.47261065	1.0	2693	tags=38%, list=18%, signal=46%	
HP_PITUITARY_ADENOMA	HP_PITUITARY_ADENOMA		35	-0.3274581	-1.2286557	0.14355232	0.47371113	1.0	2586	tags=26%, list=17%, signal=31%	
HP_ABNORMAL_AORTIC_MORPHOLOGY	HP_ABNORMAL_AORTIC_MORPHOLOGY		347	-0.21656308	-1.2286124	0.035971224	0.473449	1.0	4205	tags=35%, list=28%, signal=47%	
HP_DIAPHRAGMATIC_WEAKNESS	HP_DIAPHRAGMATIC_WEAKNESS		16	-0.40492678	-1.2282118	0.18543047	0.47405863	1.0	2058	tags=25%, list=14%, signal=29%	
HP_ABNORMAL_EATING_BEHAVIOR	HP_ABNORMAL_EATING_BEHAVIOR		105	-0.25757122	-1.2279854	0.09975669	0.47428012	1.0	2772	tags=27%, list=18%, signal=32%	
HP_PAPILLARY_THYROID_CARCINOMA	HP_PAPILLARY_THYROID_CARCINOMA		20	-0.38427287	-1.2279439	0.16775599	0.47400874	1.0	5210	tags=65%, list=34%, signal=99%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		42	-0.3078571	-1.2278719	0.15023474	0.4738106	1.0	3795	tags=40%, list=25%, signal=54%	
HP_THIN_UPPER_LIP_VERMILION	HP_THIN_UPPER_LIP_VERMILION		283	-0.22420013	-1.22758	0.05050505	0.47418463	1.0	4196	tags=35%, list=28%, signal=47%	
HP_DISTAL_AMYOTROPHY	HP_DISTAL_AMYOTROPHY		203	-0.22921808	-1.2272666	0.04682274	0.47459048	1.0	3785	tags=28%, list=25%, signal=36%	
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN	GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN		21	-0.36834764	-1.2271738	0.16867469	0.47446516	1.0	1526	tags=29%, list=10%, signal=32%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		420	-0.21301557	-1.2268802	0.014492754	0.4748759	1.0	2715	tags=24%, list=18%, signal=28%	
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE	HP_ABNORMALITY_OF_THE_CERVICAL_SPINE		387	-0.2124925	-1.2261337	0.022140222	0.47641692	1.0	3999	tags=33%, list=26%, signal=44%	
HP_EXAGGERATED_STARTLE_RESPONSE	HP_EXAGGERATED_STARTLE_RESPONSE		29	-0.34020418	-1.2260097	0.1764706	0.4763614	1.0	4511	tags=41%, list=30%, signal=59%	
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION		32	-0.3297999	-1.2259053	0.18095239	0.4762609	1.0	3651	tags=47%, list=24%, signal=62%	
HP_MODERATE_GLOBAL_DEVELOPMENTAL_DELAY	HP_MODERATE_GLOBAL_DEVELOPMENTAL_DELAY		25	-0.35588336	-1.225772	0.18581907	0.47622183	1.0	712	tags=20%, list=5%, signal=21%	
GOBP_LEARNING	GOBP_LEARNING		142	-0.24513115	-1.2256986	0.06845238	0.47604668	1.0	2463	tags=25%, list=16%, signal=29%	
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		373	-0.21742	-1.2256217	0.038314175	0.47588158	1.0	3769	tags=27%, list=25%, signal=36%	
HP_DYSPHAGIA	HP_DYSPHAGIA		490	-0.20814984	-1.225103	0.00913242	0.47683585	1.0	3296	tags=26%, list=22%, signal=32%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		34	-0.31769276	-1.2248111	0.17224881	0.47722334	1.0	5542	tags=44%, list=37%, signal=70%	
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX		35	-0.32239512	-1.2247846	0.17980295	0.4769044	1.0	4173	tags=37%, list=28%, signal=51%	
HP_ASPIRATION_PNEUMONIA	HP_ASPIRATION_PNEUMONIA		82	-0.2676657	-1.2246635	0.1131579	0.47684783	1.0	3293	tags=34%, list=22%, signal=43%	
HP_DYSCALCULIA	HP_DYSCALCULIA		19	-0.3768143	-1.2244918	0.18636364	0.4768903	1.0	1340	tags=26%, list=9%, signal=29%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		89	-0.26092288	-1.2236644	0.12834224	0.4786675	1.0	2767	tags=27%, list=18%, signal=33%	
GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS		81	-0.26537636	-1.2232267	0.1312336	0.47946692	1.0	4235	tags=33%, list=28%, signal=46%	
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY		446	-0.21092269	-1.2230625	0.025925925	0.47953343	1.0	3649	tags=29%, list=24%, signal=38%	
GOBP_CELL_CYCLE_PHASE_TRANSITION	GOBP_CELL_CYCLE_PHASE_TRANSITION		465	-0.20947368	-1.2230346	0.015873017	0.4792105	1.0	3796	tags=28%, list=25%, signal=36%	
GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY		408	-0.21351443	-1.2227433	0.04195804	0.47962984	1.0	3300	tags=27%, list=22%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		114	-0.24731597	-1.222659	0.109947644	0.4794482	1.0	2360	tags=26%, list=16%, signal=31%	
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		212	-0.22827098	-1.2226528	0.07094595	0.47907495	1.0	3736	tags=32%, list=25%, signal=41%	
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS		27	-0.33947217	-1.2225691	0.18453865	0.47890618	1.0	991	tags=19%, list=7%, signal=20%	
GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY		23	-0.35630345	-1.2222408	0.18181819	0.47935155	1.0	2184	tags=26%, list=14%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		22	-0.36627266	-1.2219272	0.19313304	0.47976565	1.0	3347	tags=45%, list=22%, signal=58%	
HP_HIGH_NARROW_PALATE	HP_HIGH_NARROW_PALATE		137	-0.24507225	-1.2214438	0.07954545	0.4806362	1.0	4900	tags=45%, list=32%, signal=66%	
HP_MICROPHTHALMIA	HP_MICROPHTHALMIA		263	-0.22270274	-1.220149	0.0660066	0.48356333	1.0	3312	tags=26%, list=22%, signal=33%	
HP_CONGENITAL_CONTRACTURE	HP_CONGENITAL_CONTRACTURE		142	-0.24354844	-1.2199749	0.077151336	0.48362446	1.0	1374	tags=14%, list=9%, signal=15%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		161	-0.23706497	-1.2198899	0.06451613	0.4834502	1.0	1786	tags=18%, list=12%, signal=20%	
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		88	-0.26732907	-1.2198372	0.105405405	0.48320273	1.0	2090	tags=22%, list=14%, signal=25%	
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY		92	-0.2596574	-1.21963	0.11375661	0.483382	1.0	3404	tags=34%, list=23%, signal=43%	
GOBP_REGULATION_OF_MYELINATION	GOBP_REGULATION_OF_MYELINATION		44	-0.30515602	-1.2192061	0.17471264	0.48416707	1.0	3261	tags=34%, list=22%, signal=43%	
HP_PERIPHERAL_DEMYELINATION	HP_PERIPHERAL_DEMYELINATION		43	-0.30392063	-1.2189963	0.17619048	0.48435545	1.0	4171	tags=37%, list=28%, signal=51%	
HP_INTRINSIC_HAND_MUSCLE_ATROPHY	HP_INTRINSIC_HAND_MUSCLE_ATROPHY		24	-0.34655243	-1.2188967	0.1936937	0.48422498	1.0	2391	tags=29%, list=16%, signal=35%	
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS		45	-0.29781705	-1.218866	0.16169155	0.4839403	1.0	3351	tags=31%, list=22%, signal=40%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		111	-0.25502184	-1.218837	0.09090909	0.48363444	1.0	3816	tags=35%, list=25%, signal=47%	
HP_DYSLEXIA	HP_DYSLEXIA		26	-0.34928694	-1.2180792	0.2	0.48531288	1.0	1694	tags=27%, list=11%, signal=30%	
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE		42	-0.30647114	-1.2179326	0.16312057	0.48534516	1.0	3433	tags=33%, list=23%, signal=43%	
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING		57	-0.2869592	-1.2179068	0.14527845	0.48503315	1.0	1687	tags=19%, list=11%, signal=22%	
GOCC_PERICENTRIC_HETEROCHROMATIN	GOCC_PERICENTRIC_HETEROCHROMATIN		27	-0.3490102	-1.2178283	0.20232558	0.4848598	1.0	3604	tags=33%, list=24%, signal=44%	
HP_ABNORMAL_FORAMEN_MAGNUM_MORPHOLOGY	HP_ABNORMAL_FORAMEN_MAGNUM_MORPHOLOGY		16	-0.39741576	-1.2177453	0.19908467	0.48468587	1.0	4377	tags=50%, list=29%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE		21	-0.3612608	-1.2171748	0.19724771	0.48583496	1.0	2462	tags=38%, list=16%, signal=45%	
HP_CONGENITAL_DIAPHRAGMATIC_HERNIA	HP_CONGENITAL_DIAPHRAGMATIC_HERNIA		92	-0.26078597	-1.2168157	0.116094984	0.4864177	1.0	4205	tags=38%, list=28%, signal=52%	
HP_PANHYPOGAMMAGLOBULINEMIA	HP_PANHYPOGAMMAGLOBULINEMIA		22	-0.3631723	-1.2166628	0.19268292	0.48642966	1.0	41	tags=9%, list=0%, signal=9%	
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		25	-0.3462817	-1.2163969	0.19419643	0.48674208	1.0	2208	tags=24%, list=15%, signal=28%	
HP_ARTERIOVENOUS_MALFORMATION	HP_ARTERIOVENOUS_MALFORMATION		43	-0.30096105	-1.2160473	0.18401937	0.48728707	1.0	2596	tags=21%, list=17%, signal=25%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		28	-0.34086022	-1.2157687	0.18333334	0.48762065	1.0	3725	tags=39%, list=25%, signal=52%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		25	-0.34334174	-1.2157577	0.18224299	0.48727405	1.0	2887	tags=40%, list=19%, signal=49%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		481	-0.20723209	-1.2151936	0.012396694	0.4883747	1.0	3781	tags=30%, list=25%, signal=39%	
GOBP_MRNA_CATABOLIC_PROCESS	GOBP_MRNA_CATABOLIC_PROCESS		222	-0.2262453	-1.2151613	0.0397351	0.4880816	1.0	3732	tags=31%, list=25%, signal=40%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		61	-0.27959666	-1.2151078	0.14021164	0.48786747	1.0	3382	tags=34%, list=22%, signal=44%	
GOBP_DNA_METHYLATION_DEPENDENT_CONSTITUTIVE_HETEROCHROMATIN_FORMATION	GOBP_DNA_METHYLATION_DEPENDENT_CONSTITUTIVE_HETEROCHROMATIN_FORMATION		29	-0.33292374	-1.2150232	0.15246637	0.48770437	1.0	3333	tags=38%, list=22%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		93	-0.26023567	-1.2147348	0.122015916	0.48811233	1.0	2842	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		37	-0.32120192	-1.214723	0.18119267	0.48775437	1.0	2016	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		23	-0.36158663	-1.214504	0.2027972	0.4879637	1.0	2735	tags=30%, list=18%, signal=37%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_UPPER_LIMBS	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_UPPER_LIMBS		255	-0.22306353	-1.2143743	0.045901638	0.48793304	1.0	3432	tags=29%, list=23%, signal=37%	
HP_NASOLACRIMAL_DUCT_OBSTRUCTION	HP_NASOLACRIMAL_DUCT_OBSTRUCTION		39	-0.30644697	-1.2142717	0.16873449	0.48782307	1.0	880	tags=18%, list=6%, signal=19%	
HP_CHOLANGITIS	HP_CHOLANGITIS		24	-0.35709518	-1.2140812	0.19854721	0.48798066	1.0	3782	tags=42%, list=25%, signal=55%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		318	-0.21619228	-1.2140185	0.053956833	0.4877631	1.0	2381	tags=23%, list=16%, signal=27%	
GOBP_MEIOTIC_SPINDLE_ORGANIZATION	GOBP_MEIOTIC_SPINDLE_ORGANIZATION		18	-0.383499	-1.2138532	0.21444695	0.48779362	1.0	3170	tags=39%, list=21%, signal=49%	
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		165	-0.2348839	-1.2131258	0.083333336	0.48932505	1.0	2487	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		38	-0.31968185	-1.2130473	0.17741935	0.48913807	1.0	3082	tags=34%, list=20%, signal=43%	
HP_ABNORMALITY_OF_BINOCULAR_VISION	HP_ABNORMALITY_OF_BINOCULAR_VISION		73	-0.27581182	-1.2120192	0.16067146	0.4915963	1.0	3112	tags=32%, list=21%, signal=39%	
HP_POOR_MOTOR_COORDINATION	HP_POOR_MOTOR_COORDINATION		68	-0.27496135	-1.2119963	0.14320388	0.49127433	1.0	1297	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		99	-0.25844735	-1.211854	0.13602015	0.4912881	1.0	2318	tags=24%, list=15%, signal=28%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		18	-0.39294276	-1.2114657	0.20704846	0.49198622	1.0	3442	tags=39%, list=23%, signal=50%	
HP_LUMBAR_HYPERLORDOSIS	HP_LUMBAR_HYPERLORDOSIS		92	-0.25397164	-1.2113897	0.12793733	0.4917901	1.0	4163	tags=37%, list=28%, signal=51%	
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY		229	-0.22563171	-1.2112769	0.075987846	0.49172932	1.0	3593	tags=31%, list=24%, signal=39%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		240	-0.22266395	-1.2110748	0.050675675	0.49186188	1.0	3820	tags=30%, list=25%, signal=39%	
HP_MALE_SEXUAL_DYSFUNCTION	HP_MALE_SEXUAL_DYSFUNCTION		76	-0.27080882	-1.2110468	0.13296399	0.49154076	1.0	2204	tags=26%, list=15%, signal=31%	
HP_ABNORMAL_OCCIPITAL_BONE_MORPHOLOGY	HP_ABNORMAL_OCCIPITAL_BONE_MORPHOLOGY		106	-0.2507219	-1.2106241	0.09677419	0.4922056	1.0	4247	tags=37%, list=28%, signal=51%	
GOBP_AXONAL_FASCICULATION	GOBP_AXONAL_FASCICULATION		21	-0.3616236	-1.210294	0.18906605	0.49268645	1.0	2341	tags=24%, list=15%, signal=28%	
GOBP_BASIC_AMINO_ACID_TRANSPORT	GOBP_BASIC_AMINO_ACID_TRANSPORT		18	-0.3748786	-1.2098938	0.2147651	0.49330196	1.0	4742	tags=50%, list=31%, signal=73%	
HP_LIMB_GIRDLE_MUSCLE_ATROPHY	HP_LIMB_GIRDLE_MUSCLE_ATROPHY		30	-0.33296105	-1.2094665	0.19854721	0.49407527	1.0	2666	tags=27%, list=18%, signal=32%	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		49	-0.29237333	-1.209329	0.17128463	0.49408552	1.0	3868	tags=39%, list=26%, signal=52%	
GOCC_CELL_BODY_MEMBRANE	GOCC_CELL_BODY_MEMBRANE		29	-0.333727	-1.2093118	0.19804402	0.49375463	1.0	1200	tags=24%, list=8%, signal=26%	
HP_LARGE_FOR_GESTATIONAL_AGE	HP_LARGE_FOR_GESTATIONAL_AGE		43	-0.29897422	-1.2092174	0.15727699	0.49361402	1.0	3119	tags=30%, list=21%, signal=38%	
GOMF_HYALURONIC_ACID_BINDING	GOMF_HYALURONIC_ACID_BINDING		21	-0.36537674	-1.2091212	0.19239905	0.49352255	1.0	3935	tags=52%, list=26%, signal=71%	
GOMF_CHEMOREPELLENT_ACTIVITY	GOMF_CHEMOREPELLENT_ACTIVITY		25	-0.3462257	-1.2090364	0.19339623	0.4933675	1.0	1509	tags=28%, list=10%, signal=31%	
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT		63	-0.2788315	-1.2087494	0.14211886	0.4937442	1.0	978	tags=17%, list=6%, signal=19%	
HP_ABNORMAL_ADIPOSE_TISSUE_MORPHOLOGY	HP_ABNORMAL_ADIPOSE_TISSUE_MORPHOLOGY		194	-0.230127	-1.2087474	0.079872206	0.4933731	1.0	2231	tags=20%, list=15%, signal=23%	
GOMF_PROTEIN_KINASE_A_BINDING	GOMF_PROTEIN_KINASE_A_BINDING		45	-0.30239058	-1.2087127	0.1891253	0.49309793	1.0	3096	tags=27%, list=20%, signal=33%	
GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	-0.3660004	-1.20852	0.19257541	0.49322647	1.0	5152	tags=67%, list=34%, signal=101%	
