NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		85	0.2933459	1.2709996	0.09735974	0.46176434	1.0	1421	tags=16%, list=9%, signal=18%	
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		27	0.37831447	1.2705137	0.15411559	0.46264353	1.0	784	tags=19%, list=5%, signal=19%	
HP_OVERRIDING_AORTA	HP_OVERRIDING_AORTA		25	0.3872225	1.2703546	0.15198618	0.46263552	1.0	4500	tags=52%, list=30%, signal=74%	
GOMF_PROTEIN_FOLDING_CHAPERONE	GOMF_PROTEIN_FOLDING_CHAPERONE		57	0.31455365	1.2701724	0.11744966	0.4626363	1.0	3542	tags=32%, list=23%, signal=41%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		68	0.30878523	1.2699572	0.11201299	0.46279517	1.0	2829	tags=29%, list=19%, signal=36%	
HP_ABNORMAL_ENCHONDRAL_OSSIFICATION	HP_ABNORMAL_ENCHONDRAL_OSSIFICATION		133	0.27348882	1.2698181	0.09120521	0.46272513	1.0	4221	tags=35%, list=28%, signal=49%	
HP_ABNORMAL_LEFT_VENTRICULAR_OUTFLOW_TRACT_MORPHOLOGY	HP_ABNORMAL_LEFT_VENTRICULAR_OUTFLOW_TRACT_MORPHOLOGY		23	0.39431146	1.2695744	0.16062176	0.46293843	1.0	4847	tags=52%, list=32%, signal=77%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		16	0.4310946	1.2692496	0.15828678	0.46338806	1.0	1086	tags=25%, list=7%, signal=27%	
GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		19	0.4212428	1.2691143	0.17137809	0.46335435	1.0	1738	tags=37%, list=12%, signal=42%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		82	0.29249576	1.26895	0.10576923	0.46333376	1.0	1293	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		41	0.34077948	1.2684447	0.13562092	0.4642428	1.0	1742	tags=20%, list=12%, signal=22%	
HP_MEDIASTINAL_LYMPHADENOPATHY	HP_MEDIASTINAL_LYMPHADENOPATHY		25	0.3763011	1.267547	0.15582192	0.46621966	1.0	2281	tags=24%, list=15%, signal=28%	
GOMF_ALCOHOL_DEHYDROGENASE_NADPLUS_ACTIVITY	GOMF_ALCOHOL_DEHYDROGENASE_NADPLUS_ACTIVITY		15	0.4450527	1.2670375	0.16970803	0.4671957	1.0	1945	tags=33%, list=13%, signal=38%	
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE		38	0.35036072	1.2664537	0.13176896	0.46830133	1.0	2207	tags=26%, list=15%, signal=31%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		137	0.27079827	1.2660161	0.06771654	0.46902254	1.0	3203	tags=26%, list=21%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		29	0.365958	1.2659715	0.13204226	0.46868855	1.0	2982	tags=34%, list=20%, signal=43%	
GOMF_MONOSACCHARIDE_BINDING	GOMF_MONOSACCHARIDE_BINDING		59	0.3181488	1.2651023	0.13468014	0.47062042	1.0	3871	tags=32%, list=26%, signal=43%	
GOBP_EPIDERMIS_MORPHOGENESIS	GOBP_EPIDERMIS_MORPHOGENESIS		29	0.36567268	1.2648947	0.13827993	0.4707636	1.0	4160	tags=41%, list=28%, signal=57%	
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE		33	0.35801458	1.2648325	0.14436619	0.47050598	1.0	2800	tags=30%, list=19%, signal=37%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		17	0.42961666	1.2642479	0.18264015	0.47171494	1.0	1856	tags=24%, list=12%, signal=27%	
GOCC_MALE_GERM_CELL_NUCLEUS	GOCC_MALE_GERM_CELL_NUCLEUS		47	0.32439098	1.2637718	0.125	0.47259247	1.0	4043	tags=45%, list=27%, signal=61%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		29	0.3607856	1.2636328	0.1508772	0.47252914	1.0	2343	tags=31%, list=16%, signal=37%	
HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE	HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE		449	0.23730525	1.263541	0.025745258	0.47233444	1.0	4261	tags=32%, list=28%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION		231	0.25283256	1.2634563	0.06017192	0.47211444	1.0	3667	tags=30%, list=24%, signal=39%	
GOBP_BONE_GROWTH	GOBP_BONE_GROWTH		31	0.3637662	1.2632561	0.1474245	0.47222906	1.0	4443	tags=48%, list=29%, signal=68%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		173	0.2614742	1.2628642	0.074418604	0.47287384	1.0	4141	tags=36%, list=27%, signal=50%	
GOMF_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_CARBOHYDRATE_KINASE_ACTIVITY		21	0.40279934	1.2623155	0.15830116	0.47395474	1.0	3675	tags=38%, list=24%, signal=50%	
HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION		346	0.24253431	1.2620381	0.023319615	0.47432467	1.0	4349	tags=32%, list=29%, signal=44%	
GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION	GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION		16	0.43202275	1.2620081	0.17431192	0.47396386	1.0	1925	tags=25%, list=13%, signal=29%	
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS	GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS		16	0.42335597	1.2606074	0.16393442	0.4774737	1.0	3854	tags=38%, list=26%, signal=50%	
HP_ABNORMALITY_OF_SKULL_OSSIFICATION	HP_ABNORMALITY_OF_SKULL_OSSIFICATION		45	0.33679983	1.2605442	0.14334472	0.47719654	1.0	2126	tags=20%, list=14%, signal=23%	
HP_ABNORMALITY_OF_THE_AXILLARY_HAIR	HP_ABNORMALITY_OF_THE_AXILLARY_HAIR		45	0.32991982	1.2602193	0.14210527	0.4776618	1.0	2092	tags=22%, list=14%, signal=26%	
HP_RENAL_DUPLICATION	HP_RENAL_DUPLICATION		40	0.3427573	1.260145	0.14117648	0.4774093	1.0	4339	tags=43%, list=29%, signal=59%	
GOCC_EXOCYST	GOCC_EXOCYST		15	0.43883243	1.2593956	0.16254418	0.47908202	1.0	1364	tags=27%, list=9%, signal=29%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		53	0.32393768	1.2592261	0.12060302	0.47911534	1.0	1876	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		25	0.38172784	1.2590365	0.15384616	0.47921765	1.0	4141	tags=48%, list=27%, signal=66%	
HP_ANOREXIA	HP_ANOREXIA		82	0.29458165	1.2589824	0.11386139	0.4789373	1.0	3096	tags=29%, list=20%, signal=37%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		59	0.31336242	1.258807	0.13021703	0.4789907	1.0	3835	tags=42%, list=25%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		62	0.31412545	1.2582064	0.11744966	0.48029593	1.0	2163	tags=23%, list=14%, signal=26%	
GOCC_FILOPODIUM	GOCC_FILOPODIUM		95	0.29118928	1.257996	0.118136436	0.48043954	1.0	3179	tags=31%, list=21%, signal=38%	
HP_ABSCESS	HP_ABSCESS		59	0.3159565	1.2579396	0.12458472	0.48016134	1.0	4183	tags=36%, list=28%, signal=49%	
HP_MYELOMENINGOCELE	HP_MYELOMENINGOCELE		23	0.3816083	1.2573353	0.16949153	0.48137334	1.0	6172	tags=57%, list=41%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT		28	0.3695532	1.2569722	0.15172414	0.48198733	1.0	744	tags=18%, list=5%, signal=19%	
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS		219	0.25226462	1.2569234	0.05376344	0.48167408	1.0	4136	tags=30%, list=27%, signal=41%	
HP_EXTRAMEDULLARY_HEMATOPOIESIS	HP_EXTRAMEDULLARY_HEMATOPOIESIS		17	0.41558424	1.2562417	0.17173524	0.48314926	1.0	4708	tags=71%, list=31%, signal=102%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS		33	0.35474443	1.2562089	0.1508772	0.48279673	1.0	1716	tags=24%, list=11%, signal=27%	
HP_ABNORMAL_CIRCULATING_INSULIN_CONCENTRATION	HP_ABNORMAL_CIRCULATING_INSULIN_CONCENTRATION		129	0.2729774	1.256069	0.08993903	0.48275408	1.0	3435	tags=30%, list=23%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		25	0.38054755	1.2558616	0.16491228	0.4828687	1.0	3731	tags=44%, list=25%, signal=58%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		90	0.2880952	1.2556628	0.0977918	0.48298764	1.0	4378	tags=38%, list=29%, signal=53%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		48	0.32400253	1.2549455	0.13769363	0.48453835	1.0	4827	tags=40%, list=32%, signal=58%	
GOMF_DEATH_RECEPTOR_ACTIVITY	GOMF_DEATH_RECEPTOR_ACTIVITY		15	0.41844463	1.2547991	0.17877094	0.4845131	1.0	1502	tags=27%, list=10%, signal=30%	
GOCC_CORTICAL_ACTIN_CYTOSKELETON	GOCC_CORTICAL_ACTIN_CYTOSKELETON		66	0.30494264	1.2542268	0.12845528	0.48565143	1.0	3632	tags=36%, list=24%, signal=48%	
HP_RECTOVAGINAL_FISTULA	HP_RECTOVAGINAL_FISTULA		21	0.39568272	1.2541605	0.17626527	0.48542196	1.0	485	tags=14%, list=3%, signal=15%	
HP_LIMITED_ELBOW_MOVEMENT	HP_LIMITED_ELBOW_MOVEMENT		150	0.2659344	1.2536857	0.081571	0.4863258	1.0	1919	tags=19%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		28	0.37752575	1.25284	0.18360071	0.48831028	1.0	4997	tags=57%, list=33%, signal=85%	
HP_HEPATOSPLENOMEGALY	HP_HEPATOSPLENOMEGALY		134	0.2688231	1.2524333	0.09190031	0.4889788	1.0	4042	tags=33%, list=27%, signal=44%	
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES	HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES		129	0.26936936	1.2522163	0.08494784	0.48912546	1.0	2106	tags=19%, list=14%, signal=21%	
GOBP_SPECIFICATION_OF_SYMMETRY	GOBP_SPECIFICATION_OF_SYMMETRY		127	0.27261397	1.2514085	0.09615385	0.49103323	1.0	3788	tags=36%, list=25%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		18	0.41888177	1.2511766	0.18262412	0.49118242	1.0	1559	tags=28%, list=10%, signal=31%	
GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		44	0.32724336	1.2510666	0.1442953	0.4910364	1.0	3402	tags=34%, list=23%, signal=44%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING		23	0.39119303	1.2509435	0.16906475	0.49094	1.0	4250	tags=43%, list=28%, signal=60%	
HP_ABNORMAL_VASCULAR_PHYSIOLOGY	HP_ABNORMAL_VASCULAR_PHYSIOLOGY		274	0.24521936	1.2505854	0.06214689	0.49151105	1.0	4040	tags=30%, list=27%, signal=40%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT		51	0.32202443	1.2504832	0.15033785	0.49137476	1.0	2661	tags=27%, list=18%, signal=33%	
HP_ESOPHAGEAL_STRICTURE	HP_ESOPHAGEAL_STRICTURE		16	0.42847154	1.2504094	0.1786372	0.4911184	1.0	2636	tags=31%, list=17%, signal=38%	
HP_ABNORMAL_TRICUSPID_VALVE_PHYSIOLOGY	HP_ABNORMAL_TRICUSPID_VALVE_PHYSIOLOGY		66	0.30607155	1.2503436	0.12647554	0.49086586	1.0	2878	tags=29%, list=19%, signal=35%	
HP_AGENESIS_OF_MAXILLARY_INCISOR	HP_AGENESIS_OF_MAXILLARY_INCISOR		19	0.40752882	1.2499095	0.1764706	0.4916633	1.0	2708	tags=37%, list=18%, signal=45%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		29	0.3646145	1.2492875	0.17504333	0.49300247	1.0	4575	tags=45%, list=30%, signal=64%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		141	0.265161	1.2492522	0.0880597	0.49265146	1.0	3412	tags=33%, list=23%, signal=42%	
HP_WHITE_LESION_OF_THE_ORAL_MUCOSA	HP_WHITE_LESION_OF_THE_ORAL_MUCOSA		21	0.3963251	1.2480193	0.18434782	0.4958149	1.0	3269	tags=33%, list=22%, signal=42%	
HP_ABNORMAL_T_CELL_MORPHOLOGY	HP_ABNORMAL_T_CELL_MORPHOLOGY		95	0.28351158	1.2476684	0.11162791	0.49633256	1.0	3666	tags=31%, list=24%, signal=40%	
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS		15	0.43056116	1.2476588	0.20306513	0.4959197	1.0	3688	tags=47%, list=24%, signal=62%	
HP_GINGIVAL_BLEEDING	HP_GINGIVAL_BLEEDING		46	0.323968	1.247567	0.15816326	0.49572614	1.0	4248	tags=43%, list=28%, signal=60%	
GOBP_TONGUE_DEVELOPMENT	GOBP_TONGUE_DEVELOPMENT		16	0.44196668	1.2472256	0.20433997	0.49628055	1.0	1888	tags=38%, list=12%, signal=43%	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		47	0.31979913	1.2470123	0.1281198	0.49643382	1.0	3392	tags=36%, list=22%, signal=46%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		97	0.28644755	1.246248	0.12913387	0.49817213	1.0	3529	tags=30%, list=23%, signal=39%	
HP_ABNORMALITY_OF_SKIN_ADNEXA_PHYSIOLOGY	HP_ABNORMALITY_OF_SKIN_ADNEXA_PHYSIOLOGY		190	0.25540787	1.2461352	0.08571429	0.49803826	1.0	3540	tags=31%, list=23%, signal=39%	
GOBP_RESPONSE_TO_ETHER	GOBP_RESPONSE_TO_ETHER		15	0.43210804	1.2461306	0.21441774	0.49760818	1.0	2743	tags=40%, list=18%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		41	0.33381614	1.2461218	0.15410958	0.49719483	1.0	3413	tags=39%, list=23%, signal=50%	
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT		51	0.31954947	1.2460221	0.13606557	0.49705467	1.0	1568	tags=20%, list=10%, signal=22%	
GOBP_MESODERMAL_CELL_DIFFERENTIATION	GOBP_MESODERMAL_CELL_DIFFERENTIATION		25	0.37700078	1.2460202	0.18166667	0.49661997	1.0	3671	tags=40%, list=24%, signal=53%	
HP_ABNORMAL_NUMBER_OF_PERMANENT_TEETH	HP_ABNORMAL_NUMBER_OF_PERMANENT_TEETH		34	0.3480398	1.2460157	0.17258883	0.49618825	1.0	2283	tags=29%, list=15%, signal=35%	
HP_CRACKLES	HP_CRACKLES		18	0.4121876	1.2458684	0.18914185	0.4961732	1.0	1832	tags=28%, list=12%, signal=32%	
HP_ABNORMAL_CIRCULATING_DICARBOXYLIC_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_DICARBOXYLIC_ACID_CONCENTRATION		140	0.26695558	1.2458394	0.0990566	0.49583024	1.0	4938	tags=42%, list=33%, signal=62%	
GOBP_REGULATION_OF_ODONTOGENESIS	GOBP_REGULATION_OF_ODONTOGENESIS		18	0.4063393	1.2457488	0.17818181	0.49567625	1.0	1935	tags=28%, list=13%, signal=32%	
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY	HP_ANTINUCLEAR_ANTIBODY_POSITIVITY		56	0.31291127	1.245488	0.14143094	0.49596572	1.0	3712	tags=36%, list=25%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		120	0.27197963	1.2453052	0.10534351	0.4960156	1.0	4866	tags=45%, list=32%, signal=66%	
HP_FACIAL_EDEMA	HP_FACIAL_EDEMA		113	0.2748029	1.2447712	0.08588957	0.4971183	1.0	5068	tags=43%, list=34%, signal=65%	
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX		481	0.23018643	1.2435756	0.026773762	0.5000835	1.0	2938	tags=25%, list=19%, signal=30%	
GOMF_FATTY_ACID_BINDING	GOMF_FATTY_ACID_BINDING		35	0.34743628	1.241978	0.16083916	0.50432926	1.0	4812	tags=46%, list=32%, signal=67%	
HP_ELEVATED_CIRCULATING_PHYTANIC_ACID_CONCENTRATION	HP_ELEVATED_CIRCULATING_PHYTANIC_ACID_CONCENTRATION		16	0.409723	1.2411606	0.20183486	0.5062673	1.0	5250	tags=69%, list=35%, signal=105%	
GOMF_EPHRIN_RECEPTOR_BINDING	GOMF_EPHRIN_RECEPTOR_BINDING		27	0.36535832	1.2410967	0.15761821	0.5060064	1.0	3914	tags=44%, list=26%, signal=60%	
GOBP_NADP_METABOLIC_PROCESS	GOBP_NADP_METABOLIC_PROCESS		37	0.33741716	1.2403789	0.16123499	0.5076182	1.0	2480	tags=32%, list=16%, signal=39%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		69	0.296518	1.2402973	0.13875598	0.5074183	1.0	3016	tags=29%, list=20%, signal=36%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		78	0.29022375	1.2399431	0.13022508	0.5079877	1.0	3835	tags=37%, list=25%, signal=50%	
HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION	HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION		18	0.4098248	1.239904	0.19314079	0.5076552	1.0	3895	tags=44%, list=26%, signal=60%	
HP_LOSS_OF_CONSCIOUSNESS	HP_LOSS_OF_CONSCIOUSNESS		22	0.39174286	1.239857	0.17989418	0.50733715	1.0	5109	tags=50%, list=34%, signal=75%	
HP_FATIGUE	HP_FATIGUE		372	0.2376236	1.239808	0.039617486	0.50704175	1.0	4644	tags=39%, list=31%, signal=55%	
GOBP_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		17	0.40578198	1.239729	0.19326241	0.506843	1.0	3772	tags=53%, list=25%, signal=70%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		84	0.28727746	1.2389475	0.123128116	0.50859463	1.0	1718	tags=21%, list=11%, signal=24%	
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING		18	0.41712666	1.238705	0.19589552	0.5088366	1.0	5953	tags=61%, list=39%, signal=101%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		24	0.3814805	1.2386612	0.19593346	0.50851786	1.0	2412	tags=29%, list=16%, signal=35%	
HP_ABNORMALITY_OF_THE_MIDDLE_EAR_OSSICLES	HP_ABNORMALITY_OF_THE_MIDDLE_EAR_OSSICLES		25	0.37774003	1.2384505	0.1722913	0.50868624	1.0	4224	tags=44%, list=28%, signal=61%	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		22	0.3913915	1.2377476	0.19307832	0.51028335	1.0	5386	tags=50%, list=36%, signal=78%	
HP_URTICARIA	HP_URTICARIA		43	0.33439085	1.2373486	0.18852459	0.51096064	1.0	3712	tags=37%, list=25%, signal=49%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		205	0.24872124	1.2367452	0.07851852	0.51226544	1.0	3878	tags=32%, list=26%, signal=43%	
HP_ABNORMAL_CIRCULATING_ACYLCARNITINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_ACYLCARNITINE_CONCENTRATION		22	0.3815084	1.2364582	0.1729452	0.5126147	1.0	2436	tags=27%, list=16%, signal=32%	
GOBP_AMINE_CATABOLIC_PROCESS	GOBP_AMINE_CATABOLIC_PROCESS		17	0.40730813	1.2356131	0.19894366	0.51467866	1.0	427	tags=12%, list=3%, signal=12%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		36	0.33792776	1.2353758	0.1840796	0.5148953	1.0	3375	tags=39%, list=22%, signal=50%	
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY		52	0.3192169	1.2352365	0.1450253	0.5148381	1.0	2825	tags=31%, list=19%, signal=38%	
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS		38	0.3397772	1.2351341	0.14956522	0.51470375	1.0	4349	tags=37%, list=29%, signal=52%	
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	GOCC_SITE_OF_DOUBLE_STRAND_BREAK		90	0.2841575	1.234531	0.12561175	0.51595575	1.0	3919	tags=32%, list=26%, signal=43%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		31	0.35727915	1.2344968	0.16491228	0.515603	1.0	3127	tags=32%, list=21%, signal=41%	
GOBP_REGULATION_OF_VASCULOGENESIS	GOBP_REGULATION_OF_VASCULOGENESIS		16	0.423184	1.2341594	0.18571429	0.51614845	1.0	3427	tags=44%, list=23%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION		15	0.4283272	1.233898	0.19926874	0.5164692	1.0	2900	tags=40%, list=19%, signal=49%	
GOBP_ICOSANOID_TRANSPORT	GOBP_ICOSANOID_TRANSPORT		43	0.33323622	1.2336901	0.16889632	0.51662546	1.0	4833	tags=49%, list=32%, signal=72%	
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	GOBP_CELLULAR_RESPONSE_TO_COPPER_ION		21	0.39066792	1.2336543	0.1943958	0.5162915	1.0	5080	tags=48%, list=34%, signal=72%	
HP_TRUE_HERMAPHRODITISM	HP_TRUE_HERMAPHRODITISM		20	0.3973132	1.2334716	0.17773788	0.51637983	1.0	2056	tags=30%, list=14%, signal=35%	
HP_ACNE	HP_ACNE		57	0.31006548	1.2334378	0.16006601	0.5160266	1.0	3290	tags=32%, list=22%, signal=40%	
GOMF_ALPHA_ACTININ_BINDING	GOMF_ALPHA_ACTININ_BINDING		25	0.37448376	1.2332861	0.18987341	0.51604074	1.0	1492	tags=20%, list=10%, signal=22%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		73	0.29789865	1.232709	0.122834645	0.51719403	1.0	2596	tags=21%, list=17%, signal=25%	
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS		25	0.37326062	1.2326155	0.17761989	0.517007	1.0	1886	tags=24%, list=12%, signal=27%	
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		26	0.3650813	1.232164	0.199262	0.51787245	1.0	3146	tags=35%, list=21%, signal=44%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		433	0.23064691	1.231884	0.036096256	0.5182624	1.0	4310	tags=34%, list=29%, signal=46%	
GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY		88	0.28372616	1.2316694	0.12939297	0.51841784	1.0	3652	tags=35%, list=24%, signal=46%	
HP_MESOMELIA	HP_MESOMELIA		31	0.35385233	1.231643	0.16351119	0.51806635	1.0	2680	tags=26%, list=18%, signal=31%	
