NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_73	IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	3336	0.27443957328796387	0.48040336	Yes	
row_74	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	3339	0.27421796321868896	0.48574427	Yes	
row_75	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]	3384	0.2718408703804016	0.4882278	Yes	
row_76	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	3451	0.2678777277469635	0.48916036	Yes	
row_77	TTC24	tetratricopeptide repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:32348]	3466	0.2671036422252655	0.4935564	Yes	
row_78	VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	3567	0.2592017352581024	0.49204102	Yes	
row_79	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:HGNC Symbol;Acc:HGNC:24368]	3698	0.24902649223804474	0.4883154	Yes	
row_80	PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	3708	0.24823544919490814	0.49266925	Yes	
row_81	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	3743	0.2462581843137741	0.49531108	Yes	
row_82	GPRC5C	G protein-coupled receptor class C group 5 member C [Source:HGNC Symbol;Acc:HGNC:13309]	3831	0.2397584319114685	0.49427724	No	
row_83	PRR5L	proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]	3918	0.23252758383750916	0.49316597	No	
row_84	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	4200	0.21213850378990173	0.47860152	No	
row_85	ALOX12	arachidonate 12-lipoxygenase, 12S type [Source:HGNC Symbol;Acc:HGNC:429]	4254	0.20870034396648407	0.47922233	No	
row_86	H1-0	H1.0 linker histone [Source:HGNC Symbol;Acc:HGNC:4714]	4411	0.19793222844600677	0.47273716	No	
row_87	RDH10	retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]	4483	0.19247326254844666	0.47182974	No	
row_88	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	4503	0.19121745228767395	0.4743762	No	
row_89	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	4718	0.1769089549779892	0.46359092	No	
row_90	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	4789	0.17230558395385742	0.46234778	No	
row_91	ANGPTL6	angiopoietin like 6 [Source:HGNC Symbol;Acc:HGNC:23140]	4872	0.16724251210689545	0.4602007	No	
row_92	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	4882	0.16666774451732635	0.46292606	No	
row_93	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	4897	0.16592977941036224	0.4653022	No	
row_94	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	5128	0.14935503900051117	0.45289633	No	
row_95	IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	5299	0.1381027102470398	0.44428003	No	
row_96	TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	5374	0.13439741730690002	0.44201243	No	
row_97	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	5482	0.1273864060640335	0.43739703	No	
row_98	IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	5587	0.11933743208646774	0.4328217	No	
row_99	NCOA7	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:HGNC:21081]	5653	0.11456974595785141	0.43076035	No	
row_100	RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	5831	0.10317011922597885	0.42097828	No	
row_101	RAB27B	RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]	5889	0.09835420548915863	0.41912845	No	
row_102	PROS1	protein S [Source:HGNC Symbol;Acc:HGNC:9456]	6004	0.0920783281326294	0.41333982	No	
row_103	EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	6081	0.08917069435119629	0.4100355	No	
row_104	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	6136	0.08559764176607132	0.40813166	No	
row_105	IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	6227	0.07969636470079422	0.4037015	No	
row_106	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	6248	0.0788094699382782	0.40393686	No	
row_107	HPSE	heparanase [Source:HGNC Symbol;Acc:HGNC:5164]	6273	0.0772537812590599	0.40387356	No	
row_108	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	6410	0.0699305310845375	0.39617088	No	
row_109	DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	6798	0.0483415424823761	0.37124455	No	
row_110	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	6809	0.047418590635061264	0.37152222	No	
row_111	TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	6837	0.045891858637332916	0.37063205	No	
