NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	1129	0.4799100160598755	0.38563734	Yes	
row_43	ETV7	ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]	1130	0.4797782003879547	0.39351624	Yes	
row_44	TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	1141	0.477973997592926	0.40069595	Yes	
row_45	MCL1	MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]	1191	0.47170132398605347	0.40516153	Yes	
row_46	GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	1346	0.4501846730709076	0.40224376	Yes	
row_47	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	1372	0.4479124844074249	0.40792555	Yes	
row_48	BTN3A3	butyrophilin subfamily 3 member A3 [Source:HGNC Symbol;Acc:HGNC:1140]	1397	0.44463324546813965	0.4136204	Yes	
row_49	NFE2L3	NFE2 like bZIP transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:7783]	1413	0.44304946064949036	0.41989186	Yes	
row_50	RSAD2	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	1469	0.43528810143470764	0.42335775	Yes	
row_51	MYPN	myopalladin [Source:HGNC Symbol;Acc:HGNC:23246]	1492	0.4320374131202698	0.42897967	Yes	
row_52	BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	1571	0.42093217372894287	0.4306699	Yes	
row_53	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	1631	0.41268378496170044	0.43349677	Yes	
row_54	EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	1708	0.4055545926094055	0.4350684	Yes	
