NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY		15	-0.40424472	-1.2359146	0.20132743	0.45981923	1.0	4340	tags=47%, list=29%, signal=65%	
BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY		27	-0.35400403	-1.2353249	0.18588236	0.4605299	1.0	1167	tags=22%, list=8%, signal=24%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN		145	-0.24565187	-1.2345212	0.07647059	0.4618178	1.0	4002	tags=32%, list=26%, signal=43%	
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING		59	-0.29020482	-1.2344853	0.11190476	0.46119502	1.0	3068	tags=32%, list=20%, signal=40%	
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL		18	-0.3825767	-1.2335204	0.19782609	0.46284765	1.0	1060	tags=17%, list=7%, signal=18%	
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL		20	-0.3767462	-1.2331557	0.18303572	0.46304682	1.0	1909	tags=30%, list=13%, signal=34%	
WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL	WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL		57	-0.290705	-1.2324811	0.11671088	0.46398765	1.0	4275	tags=42%, list=28%, signal=58%	
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN	LEE_CALORIE_RESTRICTION_NEOCORTEX_DN		57	-0.2883467	-1.2322409	0.14321607	0.463837	1.0	2320	tags=23%, list=15%, signal=27%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		57	-0.28795034	-1.2310199	0.10837439	0.46624202	1.0	4222	tags=37%, list=28%, signal=51%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		46	-0.30385393	-1.2306595	0.15311004	0.46646675	1.0	3225	tags=35%, list=21%, signal=44%	
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	FIGUEROA_AML_METHYLATION_CLUSTER_6_DN		24	-0.3531591	-1.2306038	0.19770116	0.46590278	1.0	396	tags=17%, list=3%, signal=17%	
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB		120	-0.25223503	-1.2295588	0.08933718	0.46778	1.0	2819	tags=24%, list=19%, signal=29%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN		300	-0.22119693	-1.22918	0.05154639	0.46805403	1.0	3247	tags=26%, list=21%, signal=33%	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN		20	-0.36518005	-1.2290502	0.18888889	0.4677107	1.0	4237	tags=35%, list=28%, signal=49%	
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA		56	-0.28799245	-1.2289845	0.121212125	0.46715137	1.0	1510	tags=18%, list=10%, signal=20%	
WP_B_CELL_RECEPTOR_SIGNALING	WP_B_CELL_RECEPTOR_SIGNALING		78	-0.2753825	-1.2283334	0.13624679	0.46812972	1.0	3394	tags=29%, list=22%, signal=38%	
SWEET_KRAS_ONCOGENIC_SIGNATURE	SWEET_KRAS_ONCOGENIC_SIGNATURE		79	-0.27300277	-1.2268224	0.12285012	0.4712573	1.0	1856	tags=23%, list=12%, signal=26%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING		29	-0.33810726	-1.2264215	0.17577197	0.47168344	1.0	931	tags=21%, list=6%, signal=22%	
LIU_LIVER_CANCER	LIU_LIVER_CANCER		30	-0.33387527	-1.2256489	0.18561485	0.47310686	1.0	1159	tags=20%, list=8%, signal=22%	
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY		109	-0.25584814	-1.2252265	0.115068495	0.47351593	1.0	2004	tags=20%, list=13%, signal=23%	
WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS	WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS		35	-0.31915212	-1.224597	0.14720812	0.47450837	1.0	4959	tags=51%, list=33%, signal=76%	
WP_HEDGEHOG_SIGNALING_WP4249	WP_HEDGEHOG_SIGNALING_WP4249		37	-0.31810838	-1.2239997	0.17349398	0.47537267	1.0	2916	tags=32%, list=19%, signal=40%	
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY		68	-0.28032273	-1.2238688	0.1175	0.47501668	1.0	3220	tags=31%, list=21%, signal=39%	
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN		21	-0.37631926	-1.2234586	0.17605634	0.47533593	1.0	2654	tags=43%, list=18%, signal=52%	
IVANOVA_HEMATOPOIESIS_STEM_CELL	IVANOVA_HEMATOPOIESIS_STEM_CELL		164	-0.23868194	-1.2232119	0.055194806	0.47525233	1.0	1858	tags=18%, list=12%, signal=21%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		39	-0.31064194	-1.2230942	0.1635514	0.47490278	1.0	5994	tags=59%, list=40%, signal=97%	
TIEN_INTESTINE_PROBIOTICS_2HR_UP	TIEN_INTESTINE_PROBIOTICS_2HR_UP		26	-0.34208038	-1.2230576	0.17633411	0.4743027	1.0	1857	tags=23%, list=12%, signal=26%	
MASSARWEH_RESPONSE_TO_ESTRADIOL	MASSARWEH_RESPONSE_TO_ESTRADIOL		57	-0.283692	-1.2219222	0.16321243	0.47647473	1.0	1547	tags=21%, list=10%, signal=23%	
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING		18	-0.37791654	-1.2214602	0.21030043	0.47703937	1.0	3742	tags=28%, list=25%, signal=37%	
BIOCARTA_EIF_PATHWAY	BIOCARTA_EIF_PATHWAY		15	-0.4035558	-1.2214444	0.19782609	0.47638926	1.0	18	tags=7%, list=0%, signal=7%	
PID_RET_PATHWAY	PID_RET_PATHWAY		36	-0.31649536	-1.2213788	0.172949	0.47587875	1.0	2785	tags=28%, list=18%, signal=34%	
CUI_TCF21_TARGETS_2_UP	CUI_TCF21_TARGETS_2_UP		405	-0.21267942	-1.2210209	0.015686275	0.47609	1.0	3818	tags=30%, list=25%, signal=40%	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP		38	-0.30895105	-1.2209132	0.18052256	0.47567022	1.0	2442	tags=26%, list=16%, signal=31%	
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN		211	-0.22963923	-1.2192625	0.061349694	0.47926223	1.0	2977	tags=27%, list=20%, signal=33%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1		173	-0.23357764	-1.2191974	0.06321839	0.47875133	1.0	2642	tags=23%, list=17%, signal=28%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN		103	-0.25548124	-1.2191126	0.11634349	0.47828582	1.0	2194	tags=21%, list=15%, signal=25%	
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS		84	-0.26869366	-1.2176442	0.14030612	0.48133972	1.0	5607	tags=52%, list=37%, signal=83%	
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP		430	-0.2119774	-1.2175562	0.0234375	0.48092255	1.0	2971	tags=24%, list=20%, signal=29%	
GRESHOCK_CANCER_COPY_NUMBER_UP	GRESHOCK_CANCER_COPY_NUMBER_UP		262	-0.22331285	-1.2172481	0.0477707	0.48106527	1.0	2942	tags=24%, list=19%, signal=30%	
SHIPP_DLBCL_CURED_VS_FATAL_DN	SHIPP_DLBCL_CURED_VS_FATAL_DN		40	-0.31172687	-1.2169331	0.17730497	0.48126048	1.0	2655	tags=30%, list=18%, signal=36%	
MCCLUNG_CREB1_TARGETS_UP	MCCLUNG_CREB1_TARGETS_UP		90	-0.25651118	-1.216699	0.10606061	0.48122182	1.0	883	tags=13%, list=6%, signal=14%	
SANSOM_APC_TARGETS	SANSOM_APC_TARGETS		175	-0.23724796	-1.2159053	0.072886296	0.48248997	1.0	3624	tags=33%, list=24%, signal=43%	
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION		18	-0.3800623	-1.2158144	0.19203748	0.48208368	1.0	3550	tags=44%, list=23%, signal=58%	
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP		17	-0.38840738	-1.2151268	0.21132898	0.48322314	1.0	2140	tags=41%, list=14%, signal=48%	
BILANGES_RAPAMYCIN_SENSITIVE_GENES	BILANGES_RAPAMYCIN_SENSITIVE_GENES		32	-0.33105677	-1.2148311	0.18811882	0.48328814	1.0	3350	tags=41%, list=22%, signal=52%	
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON		90	-0.26255554	-1.2146759	0.12082262	0.4830039	1.0	3520	tags=30%, list=23%, signal=39%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6		15	-0.40013438	-1.2138442	0.19290465	0.48439303	1.0	3195	tags=47%, list=21%, signal=59%	
ROESSLER_LIVER_CANCER_METASTASIS_DN	ROESSLER_LIVER_CANCER_METASTASIS_DN		47	-0.29777786	-1.2137498	0.1521739	0.48392344	1.0	3933	tags=36%, list=26%, signal=49%	
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT		29	-0.3433451	-1.2132634	0.17380953	0.48449418	1.0	3816	tags=41%, list=25%, signal=55%	
WP_RANKLRANK_SIGNALING	WP_RANKLRANK_SIGNALING		46	-0.30111802	-1.2125491	0.16541353	0.4856495	1.0	3255	tags=33%, list=22%, signal=41%	
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1		25	-0.3447213	-1.2114081	0.19770116	0.4878695	1.0	2396	tags=24%, list=16%, signal=28%	
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING		51	-0.28708225	-1.2112134	0.15566038	0.4877232	1.0	3281	tags=31%, list=22%, signal=40%	
BEIER_GLIOMA_STEM_CELL_UP	BEIER_GLIOMA_STEM_CELL_UP		36	-0.32323787	-1.2109469	0.17523365	0.4877436	1.0	2855	tags=39%, list=19%, signal=48%	
HASLINGER_B_CLL_WITH_13Q14_DELETION	HASLINGER_B_CLL_WITH_13Q14_DELETION		19	-0.3803334	-1.2108792	0.22727273	0.4872628	1.0	1223	tags=21%, list=8%, signal=23%	
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP		36	-0.3153403	-1.2104068	0.17961165	0.48788282	1.0	4697	tags=42%, list=31%, signal=60%	
MORI_PRE_BI_LYMPHOCYTE_DN	MORI_PRE_BI_LYMPHOCYTE_DN		65	-0.2799822	-1.2095202	0.15311004	0.48951834	1.0	1887	tags=25%, list=12%, signal=28%	
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON		125	-0.24691913	-1.2064669	0.10781671	0.49703023	1.0	4078	tags=39%, list=27%, signal=53%	
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN	WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN		27	-0.33976343	-1.2055436	0.19148937	0.49883255	1.0	474	tags=15%, list=3%, signal=15%	
BROWNE_HCMV_INFECTION_1HR_DN	BROWNE_HCMV_INFECTION_1HR_DN		178	-0.23176925	-1.2048385	0.09375	0.50000685	1.0	4412	tags=39%, list=29%, signal=54%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		29	-0.32894945	-1.2042308	0.19603524	0.50082797	1.0	1859	tags=28%, list=12%, signal=31%	
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS		58	-0.28981528	-1.2025629	0.15714286	0.504621	1.0	2687	tags=26%, list=18%, signal=31%	
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION		31	-0.3270814	-1.2025515	0.21662469	0.50396764	1.0	3799	tags=45%, list=25%, signal=60%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		15	-0.39334968	-1.2018015	0.22340426	0.5052564	1.0	178	tags=13%, list=1%, signal=13%	
WP_RAS_SIGNALING	WP_RAS_SIGNALING		156	-0.23459089	-1.2016438	0.08806818	0.5049869	1.0	2612	tags=22%, list=17%, signal=27%	
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	MCBRYAN_PUBERTAL_BREAST_5_6WK_DN		111	-0.24838981	-1.1996905	0.125	0.5094424	1.0	4722	tags=40%, list=31%, signal=57%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		81	-0.25952613	-1.1991065	0.13421053	0.5102012	1.0	2746	tags=23%, list=18%, signal=29%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		19	-0.36577228	-1.1983234	0.22121896	0.5116163	1.0	3755	tags=37%, list=25%, signal=49%	
GENTILE_UV_RESPONSE_CLUSTER_D2	GENTILE_UV_RESPONSE_CLUSTER_D2		33	-0.32151598	-1.1979446	0.17985612	0.51191384	1.0	752	tags=15%, list=5%, signal=16%	
WNT_SIGNALING	WNT_SIGNALING		77	-0.26872218	-1.1977106	0.1458886	0.51180667	1.0	3107	tags=32%, list=21%, signal=41%	
PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY		23	-0.35844517	-1.196962	0.2139738	0.5130846	1.0	3434	tags=30%, list=23%, signal=39%	
WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING		52	-0.28856853	-1.1953491	0.18944845	0.51665473	1.0	1159	tags=17%, list=8%, signal=19%	
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	WP_SPHINGOLIPID_METABOLISM_OVERVIEW		22	-0.35137767	-1.1951685	0.21875	0.5164154	1.0	2346	tags=27%, list=16%, signal=32%	
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP		61	-0.28238454	-1.1951619	0.16834171	0.51573026	1.0	2742	tags=28%, list=18%, signal=34%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2		19	-0.36186913	-1.1921674	0.20824295	0.52323705	1.0	2925	tags=32%, list=19%, signal=39%	
ZHAN_MULTIPLE_MYELOMA_LB_UP	ZHAN_MULTIPLE_MYELOMA_LB_UP		45	-0.29421562	-1.1919743	0.17539863	0.52303153	1.0	1908	tags=20%, list=13%, signal=23%	
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP		164	-0.23052049	-1.1910783	0.092307694	0.5247692	1.0	4780	tags=38%, list=32%, signal=56%	
PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY		62	-0.27106732	-1.1909125	0.1627907	0.52450305	1.0	3540	tags=31%, list=23%, signal=40%	
GERHOLD_ADIPOGENESIS_DN	GERHOLD_ADIPOGENESIS_DN		58	-0.28279188	-1.1909084	0.17414248	0.52381015	1.0	3396	tags=26%, list=22%, signal=33%	
BROWNE_HCMV_INFECTION_10HR_UP	BROWNE_HCMV_INFECTION_10HR_UP		80	-0.2654718	-1.1902817	0.1548913	0.5248152	1.0	2668	tags=28%, list=18%, signal=33%	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	ZHENG_GLIOBLASTOMA_PLASTICITY_UP		229	-0.21916866	-1.190083	0.08805031	0.52464813	1.0	3386	tags=25%, list=22%, signal=32%	
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION		28	-0.3267822	-1.1899806	0.21791768	0.524258	1.0	1574	tags=25%, list=10%, signal=28%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION		43	-0.29620528	-1.1897811	0.17718446	0.5241531	1.0	4317	tags=40%, list=29%, signal=55%	
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	HOEGERKORP_CD44_TARGETS_TEMPORAL_DN		23	-0.34005365	-1.189338	0.2090909	0.52468294	1.0	5179	tags=52%, list=34%, signal=79%	
WP_SPHINGOLIPID_PATHWAY	WP_SPHINGOLIPID_PATHWAY		24	-0.34672844	-1.1891686	0.21917808	0.5244478	1.0	1520	tags=25%, list=10%, signal=28%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION		28	-0.33695674	-1.1888915	0.21166307	0.52453285	1.0	4459	tags=36%, list=30%, signal=51%	
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_M	PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_M		59	-0.2807413	-1.1875938	0.17518248	0.52748466	1.0	1477	tags=17%, list=10%, signal=19%	
KIM_ALL_DISORDERS_CALB1_CORR_UP	KIM_ALL_DISORDERS_CALB1_CORR_UP		498	-0.19939627	-1.1869485	0.015503876	0.5285941	1.0	3652	tags=26%, list=24%, signal=33%	
PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY		60	-0.27419052	-1.186831	0.18933333	0.52825457	1.0	2635	tags=23%, list=17%, signal=28%	
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT		139	-0.23864412	-1.1868058	0.12112676	0.52763283	1.0	2921	tags=29%, list=19%, signal=36%	
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION	KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION		22	-0.35178515	-1.1865687	0.2147651	0.527564	1.0	4834	tags=55%, list=32%, signal=80%	
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN		63	-0.27808833	-1.1857517	0.15521629	0.52913064	1.0	2825	tags=24%, list=19%, signal=29%	
ELVIDGE_HYPOXIA_BY_DMOG_DN	ELVIDGE_HYPOXIA_BY_DMOG_DN		55	-0.28017604	-1.1840665	0.17721519	0.53304905	1.0	1246	tags=15%, list=8%, signal=16%	
WELCSH_BRCA1_TARGETS_DN	WELCSH_BRCA1_TARGETS_DN		127	-0.2401819	-1.1839736	0.13142857	0.5325948	1.0	4424	tags=36%, list=29%, signal=51%	
BOYAULT_LIVER_CANCER_SUBCLASS_G2	BOYAULT_LIVER_CANCER_SUBCLASS_G2		27	-0.336043	-1.1836671	0.2195122	0.5327404	1.0	3120	tags=33%, list=21%, signal=42%	
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING		71	-0.26602733	-1.182979	0.1897019	0.53400713	1.0	2612	tags=24%, list=17%, signal=29%	
ONKEN_UVEAL_MELANOMA_DN	ONKEN_UVEAL_MELANOMA_DN		473	-0.20381474	-1.182951	0.052434456	0.5333852	1.0	2910	tags=23%, list=19%, signal=28%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP		133	-0.23503731	-1.1820449	0.12362637	0.5351469	1.0	2756	tags=18%, list=18%, signal=22%	
WP_ANGIOGENESIS	WP_ANGIOGENESIS		22	-0.3474029	-1.1818951	0.21658987	0.5348423	1.0	2925	tags=32%, list=19%, signal=39%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		23	-0.34870368	-1.1817045	0.2370892	0.53464293	1.0	1758	tags=26%, list=12%, signal=29%	
ELVIDGE_HIF1A_TARGETS_UP	ELVIDGE_HIF1A_TARGETS_UP		62	-0.2738672	-1.1813397	0.18346253	0.5349577	1.0	3907	tags=31%, list=26%, signal=41%	
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON		117	-0.24236591	-1.1812888	0.11396012	0.53439367	1.0	3610	tags=35%, list=24%, signal=46%	
DARWICHE_PAPILLOMA_RISK_HIGH_DN	DARWICHE_PAPILLOMA_RISK_HIGH_DN		143	-0.23678347	-1.1810238	0.09641873	0.5344267	1.0	2571	tags=24%, list=17%, signal=29%	
FEKIR_HEPARG_SIDE_POP_VS_HEPARG_UP	FEKIR_HEPARG_SIDE_POP_VS_HEPARG_UP		79	-0.25702536	-1.1808926	0.1377551	0.5341016	1.0	2762	tags=24%, list=18%, signal=29%	
PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY		61	-0.2758502	-1.1802815	0.15479116	0.5351017	1.0	3796	tags=31%, list=25%, signal=41%	
FEKIR_HEPARG_SPHERE_VS_HEPARG_UP	FEKIR_HEPARG_SPHERE_VS_HEPARG_UP		99	-0.24384475	-1.1798667	0.14467005	0.53562766	1.0	1701	tags=19%, list=11%, signal=21%	
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	KAYO_CALORIE_RESTRICTION_MUSCLE_DN		73	-0.26565492	-1.1796495	0.15119363	0.5355036	1.0	3753	tags=34%, list=25%, signal=45%	
PID_ECADHERIN_KERATINOCYTE_PATHWAY	PID_ECADHERIN_KERATINOCYTE_PATHWAY		17	-0.38629702	-1.1795963	0.2527964	0.53495187	1.0	2536	tags=29%, list=17%, signal=35%	
PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY		26	-0.34103915	-1.1788267	0.20722891	0.5363832	1.0	2735	tags=38%, list=18%, signal=47%	
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN		143	-0.23692185	-1.1785661	0.119760476	0.53639084	1.0	2571	tags=24%, list=17%, signal=28%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		21	-0.3493789	-1.1785111	0.23582767	0.5358687	1.0	1574	tags=29%, list=10%, signal=32%	
REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR		78	-0.26220536	-1.1784518	0.16393442	0.5353148	1.0	1459	tags=17%, list=10%, signal=18%	
KAAB_FAILED_HEART_ATRIUM_UP	KAAB_FAILED_HEART_ATRIUM_UP		25	-0.33670878	-1.1781137	0.23785166	0.53562313	1.0	2249	tags=32%, list=15%, signal=38%	
HOWLIN_CITED1_TARGETS_1_UP	HOWLIN_CITED1_TARGETS_1_UP		32	-0.31978554	-1.1775973	0.24078624	0.5364235	1.0	1330	tags=28%, list=9%, signal=31%	
PID_SHP2_PATHWAY	PID_SHP2_PATHWAY		53	-0.28016794	-1.1775686	0.18937644	0.5358143	1.0	2612	tags=26%, list=17%, signal=32%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		23	-0.3486107	-1.1775032	0.23809524	0.5353283	1.0	2925	tags=30%, list=19%, signal=38%	
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP		95	-0.25418383	-1.1773607	0.15584415	0.53498936	1.0	4128	tags=39%, list=27%, signal=53%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		43	-0.2950072	-1.177095	0.19548872	0.5350384	1.0	1510	tags=19%, list=10%, signal=21%	
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	STARK_HYPPOCAMPUS_22Q11_DELETION_UP		46	-0.2906718	-1.17666	0.19950739	0.5355967	1.0	3442	tags=35%, list=23%, signal=45%	
BURTON_ADIPOGENESIS_2	BURTON_ADIPOGENESIS_2		64	-0.26924884	-1.176565	0.2005277	0.5351681	1.0	2646	tags=22%, list=18%, signal=26%	
WU_ALZHEIMER_DISEASE_DN	WU_ALZHEIMER_DISEASE_DN		17	-0.37277478	-1.1757766	0.25287357	0.5366827	1.0	3767	tags=35%, list=25%, signal=47%	
BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY		20	-0.35833895	-1.1753484	0.23515981	0.5371178	1.0	2813	tags=30%, list=19%, signal=37%	
DORSAM_HOXA9_TARGETS_DN	DORSAM_HOXA9_TARGETS_DN		26	-0.3306664	-1.1752317	0.22843823	0.53673416	1.0	1611	tags=23%, list=11%, signal=26%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE		20	-0.35923415	-1.1747099	0.22781774	0.53755856	1.0	2556	tags=40%, list=17%, signal=48%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14		128	-0.23476447	-1.1746947	0.12012012	0.5369148	1.0	4383	tags=35%, list=29%, signal=49%	
