NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_70	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	5482	0.1273864060640335	0.23818344	No	
row_71	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	5522	0.12388230115175247	0.23849814	No	
row_72	XYLT2	xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15517]	5528	0.12362612783908844	0.24108468	No	
row_73	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	5551	0.12207502126693726	0.24249561	No	
row_74	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	5566	0.12085407227277756	0.24441367	No	
row_75	KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	5708	0.11106763035058975	0.23759182	No	
row_76	TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	5741	0.10878753662109375	0.23801878	No	
row_77	HS6ST2	heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]	5865	0.10035016387701035	0.2321496	No	
row_78	EFNA3	ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]	6042	0.0905999019742012	0.22249915	No	
row_79	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	6048	0.09047133475542068	0.22430217	No	
row_80	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	6092	0.08852621912956238	0.22351335	No	
row_81	B4GALT7	beta-1,4-galactosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:930]	6139	0.08556786179542542	0.22245362	No	
row_82	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	6220	0.08023913949728012	0.21899006	No	
row_83	B3GAT3	beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]	6280	0.07701349258422852	0.2168572	No	
row_84	TPST1	tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]	6387	0.07098785042762756	0.21143308	No	
row_85	VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	6426	0.06927356868982315	0.21052426	No	
